PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
36812,49,Female,Asia,Sports,18.60555394046763,No,Easy,1,143,38,16,0
22540,33,Male,Europe,Action,1.6722368930881188,No,Easy,9,15,36,36,0
36536,41,Female,USA,Simulation,8.752059065959678,No,Easy,2,51,65,0,0
17236,28,Male,USA,Sports,6.463304192426846,Yes,Easy,2,150,44,7,0
11597,32,Female,Asia,Action,4.210390004129439,No,Easy,11,168,21,44,2
22940,43,Female,USA,RPG,21.37071211148901,No,Medium,12,59,12,16,1
43418,48,Female,Europe,Sports,21.36858559077029,No,Medium,7,73,48,21,1
31429,18,Male,Europe,Simulation,21.926831528282783,No,Easy,6,43,24,42,0
10173,48,Male,Europe,Action,7.876589951725896,No,Easy,11,61,66,47,1
31192,36,Male,USA,Sports,7.738355303318061,No,Hard,11,59,27,30,1
20988,19,Male,Asia,Strategy,2.877169026835775,No,Medium,17,50,98,46,1
16628,38,Male,Other,Sports,15.018440706321687,No,Easy,17,75,44,49,1
17163,30,Female,Other,Simulation,17.75429184718157,No,Medium,12,141,95,31,2
12860,31,Male,Europe,Action,4.501252948881008,Yes,Easy,12,111,75,41,2
21908,47,Male,Europe,Simulation,17.529990077991577,No,Easy,14,29,83,20,1
27990,25,Male,Other,Action,13.348339451443511,No,Medium,11,43,1,34,1
26001,39,Male,USA,Strategy,8.483632225527135,No,Easy,11,102,71,0,1
29561,41,Female,Europe,Sports,19.709695856321297,No,Easy,6,63,29,20,1
12021,46,Male,Europe,RPG,4.985348868732285,Yes,Medium,11,94,78,37,1
15045,29,Male,Asia,Strategy,1.7182789691137057,No,Easy,11,29,34,1,0
47183,40,Male,Europe,Simulation,8.664640015464013,No,Hard,2,42,11,28,0
32014,35,Male,Asia,Simulation,2.744297540557983,No,Easy,14,19,48,22,2
41092,16,Female,USA,Action,20.01090685295708,Yes,Hard,7,35,42,38,0
23090,45,Female,USA,Sports,23.403528195892328,Yes,Hard,17,115,20,47,2
12203,36,Female,USA,RPG,10.08099675782202,No,Medium,4,140,23,42,1
26110,33,Female,Asia,RPG,7.366276231880763,Yes,Hard,15,163,38,24,2
40749,43,Female,Other,Action,3.6132999135711774,Yes,Medium,8,154,6,43,1
27190,24,Male,USA,Strategy,7.442398601546253,No,Easy,14,159,80,10,2
32637,44,Female,USA,RPG,6.187692923964377,Yes,Easy,14,27,38,36,1
26188,38,Female,USA,Sports,23.95344549488753,No,Medium,14,147,87,5,2
38886,47,Male,Asia,Sports,3.809646051719066,No,Easy,5,56,55,2,0
37993,24,Female,Asia,Strategy,15.785281026359794,No,Medium,14,178,59,33,2
23092,21,Female,USA,Sports,20.73504679708104,Yes,Hard,11,129,57,5,1
15944,47,Female,Asia,Simulation,4.306493024936751,Yes,Easy,14,165,78,18,2
26288,19,Female,USA,Simulation,4.929276817127545,No,Easy,6,112,84,18,1
18131,22,Male,USA,Action,2.2500901580400576,No,Hard,1,159,61,7,0
15718,18,Female,USA,Simulation,5.402684228493114,Yes,Medium,13,28,93,39,1
13904,48,Male,USA,RPG,6.239724058387246,No,Hard,15,177,94,44,2
16847,38,Female,Asia,RPG,3.92254611892104,Yes,Easy,4,133,39,15,1
41677,44,Male,Asia,RPG,18.62462805950173,No,Easy,6,65,60,39,1
24562,37,Male,USA,Strategy,22.37932155782813,Yes,Hard,1,65,27,27,0
42505,31,Female,Asia,Strategy,10.845184331655105,No,Easy,5,165,11,18,1
30556,18,Female,USA,Sports,8.873367964717758,No,Medium,14,132,36,48,2
16872,49,Female,Asia,Strategy,20.01097368569717,Yes,Easy,4,105,90,16,1
27994,24,Female,USA,RPG,10.38008935048278,Yes,Easy,7,168,63,36,1
28190,18,Female,Asia,Action,15.346422616278176,Yes,Easy,9,121,55,7,1
37581,41,Female,USA,Sports,21.1737693767973,No,Hard,1,141,78,1,0
24497,20,Male,USA,Sports,19.56046049671837,No,Medium,19,160,58,23,2
13425,47,Female,USA,Sports,8.176751198249674,No,Easy,4,20,22,37,0
22370,21,Female,USA,Simulation,17.681276533818234,No,Hard,8,173,71,2,1
26951,40,Male,USA,Strategy,2.928878598258363,Yes,Hard,16,56,8,26,1
41172,30,Male,Europe,Sports,2.029090527165147,No,Hard,8,171,32,48,2
28471,31,Female,USA,Strategy,10.360407289683447,No,Hard,17,35,14,19,1
28428,29,Female,Europe,Action,8.340678587358145,No,Hard,12,132,85,14,2
39424,41,Female,Asia,Simulation,16.710586377860416,No,Hard,0,157,52,36,0
35296,34,Male,Europe,Strategy,22.17685105119778,No,Easy,6,83,8,40,1
41545,16,Male,USA,Sports,1.2074978391155948,No,Easy,18,35,98,16,1
17981,40,Male,Europe,Sports,18.05846953969569,No,Easy,18,105,50,39,2
32653,18,Male,USA,Action,0.6654839947119484,No,Hard,0,56,40,5,0
24631,28,Female,Asia,Sports,22.983278743252686,No,Hard,4,39,74,9,0
9764,25,Female,Europe,Strategy,18.001090001271933,No,Hard,19,113,84,16,2
28294,17,Female,Asia,RPG,13.33767893533784,No,Medium,6,22,32,30,0
48717,30,Male,Asia,Sports,22.00391601396421,No,Easy,9,132,57,27,1
33108,35,Male,Europe,Action,0.9251362349296396,No,Easy,8,50,28,11,1
29297,47,Male,Other,Action,6.30841053463788,No,Medium,8,135,7,46,1
27735,15,Female,USA,Action,10.066111522366889,Yes,Easy,7,96,48,37,1
11778,17,Female,Europe,Simulation,14.828780044236476,No,Easy,4,156,39,46,1
25553,37,Male,USA,Sports,1.376258953585002,No,Easy,14,54,71,4,1
48299,40,Male,Europe,RPG,9.166781430687266,No,Hard,4,144,68,35,1
15138,23,Male,Other,Sports,19.864728145085977,No,Medium,16,118,99,20,2
44266,31,Female,Europe,Action,5.652610140789975,No,Easy,14,161,34,48,2
11991,25,Female,USA,Sports,3.996691585157656,Yes,Medium,14,88,78,24,1
32569,35,Female,Other,Action,14.826223444163473,Yes,Medium,13,134,44,24,2
48449,48,Male,Europe,Simulation,8.299707138329207,No,Easy,8,65,82,40,1
17928,23,Male,Europe,Sports,12.277138506976735,Yes,Easy,15,173,54,32,2
28000,17,Female,USA,Action,6.494046822697055,No,Hard,7,105,96,20,1
23596,39,Male,Asia,Strategy,15.319384970403938,No,Medium,6,18,13,12,0
36391,35,Male,USA,Strategy,16.97236257950298,No,Medium,19,38,40,33,1
16310,21,Male,Asia,Action,1.5129783888719448,No,Medium,0,53,67,47,0
31093,25,Male,Asia,Sports,5.797932827089972,No,Medium,18,120,96,1,1
43921,17,Male,USA,Strategy,20.59353750638184,No,Medium,13,123,28,29,2
17840,36,Male,USA,Strategy,18.355759812289698,No,Easy,18,49,28,15,1
28271,42,Female,Asia,Simulation,9.15126632241996,No,Easy,13,137,65,23,2
40234,48,Female,Europe,Action,5.640850333255275,No,Hard,19,170,46,4,2
44710,24,Female,USA,Simulation,0.9606162816355486,No,Medium,14,71,86,34,1
12437,42,Female,Europe,Simulation,2.866145824339733,No,Medium,16,51,67,9,1
17111,35,Female,Asia,RPG,2.62285676947516,No,Easy,17,148,71,1,2
19464,26,Female,Asia,Action,11.713055975932509,No,Easy,7,66,86,12,1
28193,39,Male,Asia,Action,12.493585645045473,No,Medium,9,137,1,2,2
10826,44,Female,USA,Sports,13.418688477740258,Yes,Hard,18,25,44,24,1
10916,36,Female,Europe,Strategy,16.63799443651699,No,Hard,4,61,29,36,0
35806,16,Male,Asia,Strategy,9.81652638739896,No,Easy,9,35,61,7,0
41553,26,Male,USA,RPG,14.324196760448082,No,Hard,17,127,9,42,2
37568,33,Male,Asia,RPG,3.12459948625468,No,Easy,1,78,77,20,0
31415,28,Female,USA,Sports,13.045776636208531,Yes,Easy,12,99,5,49,1
43862,44,Female,USA,Simulation,21.32913275827267,Yes,Easy,6,39,38,7,0
43723,26,Male,USA,RPG,19.178932289322315,No,Easy,18,142,26,34,2
21223,43,Male,Asia,Simulation,4.082190308126999,Yes,Medium,2,153,20,40,1
19451,44,Female,USA,Sports,16.387162254680163,No,Hard,1,16,77,2,0
18616,35,Male,USA,Strategy,11.75247199141618,No,Easy,15,36,62,14,1
25997,37,Female,Europe,Action,6.447278415662138,No,Easy,6,163,46,0,1
37716,41,Female,Europe,Action,8.06906282526467,Yes,Easy,14,53,80,38,2
45993,34,Male,USA,Sports,21.96485188794804,No,Easy,7,67,40,5,0
40625,48,Male,Europe,Sports,15.192431705873648,No,Easy,10,100,51,9,1
46252,39,Female,USA,Simulation,18.71475291980394,No,Hard,19,72,5,28,1
45406,17,Female,Asia,Sports,13.29339237395352,No,Easy,9,117,28,29,2
44486,36,Male,Other,RPG,9.479541224258098,Yes,Easy,3,35,29,22,0
38911,23,Female,Asia,Action,9.053676315230408,No,Easy,5,14,59,39,1
15254,34,Male,USA,RPG,11.120707545885107,Yes,Easy,14,129,96,17,2
46500,48,Male,USA,Strategy,19.308421054084235,No,Hard,7,35,63,28,1
25308,15,Male,USA,RPG,8.215894343526909,No,Medium,17,75,21,28,1
38828,28,Male,Asia,Action,22.653546725453964,No,Easy,9,169,42,32,2
46683,48,Female,Europe,Sports,13.338430881682992,No,Easy,3,147,6,21,1
10932,46,Male,Europe,Strategy,14.203884985815746,No,Easy,15,66,71,11,1
19850,22,Male,Europe,Action,8.125943525314486,No,Easy,10,139,51,16,0
30983,28,Female,Asia,RPG,15.011727907152096,No,Easy,1,143,18,34,0
26566,28,Female,Europe,Simulation,11.456684814136338,No,Medium,18,106,50,36,2
9028,23,Male,Europe,Simulation,3.218365077668621,No,Easy,14,57,2,1,1
9076,22,Male,Asia,Strategy,19.663555948593377,Yes,Medium,3,29,9,30,0
16395,15,Male,Asia,Simulation,7.719539252182599,No,Hard,4,51,26,3,0
45167,44,Male,Europe,Strategy,0.1179067382770666,No,Medium,9,45,94,28,1
29105,49,Male,Europe,RPG,13.205114970370657,No,Hard,12,63,91,10,1
25104,43,Male,Europe,Sports,23.01392464624882,Yes,Medium,18,121,38,12,2
15723,49,Female,Europe,Simulation,13.682688816436851,No,Medium,1,144,60,36,0
29386,16,Male,USA,Strategy,9.600807343872471,No,Easy,8,71,66,44,1
14239,20,Male,Europe,Sports,5.893520493174102,No,Medium,10,149,72,1,2
21915,21,Male,USA,Strategy,11.42589974954262,No,Easy,0,108,35,39,1
19681,33,Male,USA,RPG,20.89880263480606,Yes,Medium,0,29,49,22,1
19784,36,Male,Asia,Action,6.743121446115119,No,Easy,0,46,42,39,1
45286,33,Male,USA,Simulation,21.722246481715683,No,Easy,6,105,97,25,2
24369,33,Female,USA,Action,18.02959552666507,No,Hard,8,128,40,35,1
30362,41,Female,Asia,Action,21.54726932312527,Yes,Medium,4,59,35,31,0
44691,43,Male,Europe,Simulation,23.024306286819847,No,Hard,0,96,45,26,0
15105,16,Female,Asia,Simulation,10.05475613841088,Yes,Easy,12,145,2,35,2
43993,37,Male,USA,RPG,3.4621992611077284,No,Hard,8,106,74,37,1
34354,42,Female,USA,Simulation,4.645146878230412,No,Medium,15,35,73,41,1
36142,21,Male,Asia,Strategy,18.191669074126704,No,Easy,16,142,48,47,2
32227,42,Male,USA,Sports,16.121523362304895,No,Hard,2,171,74,36,1
42702,18,Female,USA,Sports,3.913982466965648,No,Medium,1,94,88,30,0
13016,33,Male,Europe,Simulation,8.375370838231614,No,Medium,2,47,70,25,0
9817,43,Male,Europe,Action,14.591324510283613,No,Hard,5,48,7,46,0
11726,47,Male,USA,Strategy,2.1406020490121174,No,Easy,16,150,38,36,2
35997,21,Male,USA,Strategy,17.26182011341558,No,Medium,9,102,97,22,0
42849,15,Female,USA,Strategy,6.358890187621819,No,Easy,15,134,52,35,2
30665,44,Male,Europe,RPG,21.77925548259701,No,Easy,3,93,85,13,1
39607,41,Male,USA,Simulation,5.517961532332386,No,Medium,5,144,85,4,1
42513,46,Male,Europe,RPG,9.145612408450456,No,Easy,10,151,51,6,2
40462,17,Male,Asia,Simulation,10.730052478110014,No,Hard,6,143,89,13,2
17833,42,Female,USA,Simulation,5.288645599177916,No,Hard,7,148,12,18,1
23392,48,Male,Europe,Strategy,23.859121699499624,Yes,Easy,15,131,67,22,2
40937,29,Male,USA,Action,2.3562559163505634,Yes,Easy,2,108,58,11,0
28703,38,Female,Asia,Strategy,15.872420047309896,No,Hard,6,153,30,44,1
37607,20,Female,USA,Sports,4.465860087478353,No,Easy,19,35,35,23,1
45035,21,Male,USA,Sports,19.14975262565108,No,Easy,5,19,33,49,0
36816,20,Female,Other,Simulation,18.90769196593223,No,Medium,19,81,51,14,2
32657,40,Male,USA,Action,19.168789182284304,No,Easy,8,101,37,47,1
28087,33,Female,USA,Simulation,3.2655089576522807,Yes,Easy,12,19,79,40,1
34796,17,Female,Europe,Action,10.703639425920615,No,Easy,16,170,63,39,2
18465,46,Female,USA,Sports,7.302322233076481,Yes,Easy,1,148,1,44,0
14610,42,Male,Asia,Sports,17.463794487972308,Yes,Easy,12,125,49,5,2
24836,35,Female,USA,Sports,11.952496200106404,No,Easy,4,162,33,15,1
32062,39,Male,Europe,Strategy,18.674984947246305,Yes,Easy,4,76,20,47,1
18533,31,Male,USA,RPG,2.326444821805925,Yes,Easy,12,55,72,16,1
33707,21,Male,Europe,Action,18.79518082675716,No,Easy,4,86,41,32,1
29584,32,Male,Europe,Action,7.70795950696457,No,Easy,5,153,8,45,1
22009,15,Male,USA,Strategy,4.0770479879014445,No,Easy,10,117,91,35,1
21828,16,Female,Europe,RPG,19.04994449361169,Yes,Easy,16,108,56,34,2
19634,38,Male,USA,Action,19.59008128399045,No,Medium,13,60,35,1,1
12625,35,Male,Asia,Simulation,17.207856149915862,No,Easy,17,62,4,28,1
13819,49,Female,Asia,Simulation,13.411423357242375,No,Easy,0,171,68,36,2
21902,37,Female,USA,Simulation,23.006674380171173,Yes,Hard,1,108,47,17,0
35396,33,Male,Europe,Simulation,12.502073359024532,No,Medium,19,132,90,36,2
33642,40,Male,Asia,Strategy,20.315502897271124,No,Easy,15,27,20,5,1
27963,47,Female,Europe,Simulation,17.8649096778569,Yes,Easy,15,144,42,39,2
31099,32,Female,USA,Simulation,2.19221187939146,No,Medium,3,117,27,34,1
33321,46,Male,Asia,Action,14.00697997614117,No,Medium,15,52,89,35,1
27450,31,Female,USA,Strategy,9.54205503496171,No,Hard,13,148,79,37,2
17561,26,Female,Europe,Simulation,20.14689955607892,No,Medium,9,77,17,35,1
18917,35,Male,USA,Action,5.77908879235628,No,Easy,12,83,30,25,1
15977,30,Male,Other,Simulation,9.812176193392553,Yes,Easy,1,85,84,32,0
36512,41,Male,Asia,RPG,0.5102697774643623,No,Hard,4,68,14,40,0
9386,24,Female,USA,Simulation,3.971832607733578,No,Easy,6,53,43,26,1
14478,35,Male,Other,Action,17.98365354970734,No,Hard,6,82,57,12,1
9694,24,Female,Other,Sports,2.0709952586365805,No,Easy,7,162,23,11,1
12393,39,Female,USA,Strategy,19.85600311944421,No,Easy,12,147,66,5,2
16202,24,Female,USA,Simulation,1.2926039656276904,No,Easy,12,146,28,34,2
22920,42,Female,USA,RPG,2.3299977045825804,No,Easy,13,35,50,19,1
27025,33,Male,Asia,Sports,0.8342123906306416,No,Hard,17,116,97,43,2
17407,30,Female,Europe,Simulation,17.277549924950133,Yes,Easy,17,44,74,10,1
48516,38,Male,Europe,RPG,6.956376536951204,No,Medium,18,105,2,35,2
25219,23,Female,USA,RPG,10.491716375712937,No,Easy,11,42,28,8,1
13385,30,Female,Europe,Strategy,22.388383672327663,No,Hard,11,39,43,46,2
24242,35,Female,USA,Sports,1.8500710517408097,Yes,Easy,1,160,39,3,0
24525,16,Male,Asia,Strategy,19.186662083425944,No,Hard,17,29,35,25,1
48185,45,Male,USA,RPG,7.210245704979021,No,Easy,6,112,55,46,0
23481,29,Female,Europe,Action,18.796142246566703,No,Easy,18,74,33,33,1
22259,23,Male,USA,Action,22.64162664004917,No,Easy,5,33,75,24,0
38768,22,Female,Europe,Sports,6.803046564458399,Yes,Easy,9,22,68,2,0
18695,32,Male,Europe,RPG,23.14658931288057,Yes,Medium,6,152,28,2,1
18949,26,Male,Asia,Strategy,23.65510451192226,No,Hard,2,95,34,22,0
46530,28,Female,Europe,Simulation,23.838719691109944,Yes,Easy,10,12,14,13,2
46533,16,Female,Asia,RPG,1.351114008274657,Yes,Hard,15,126,47,45,2
37127,35,Male,USA,RPG,11.684627571383974,Yes,Medium,14,72,80,48,0
30170,44,Male,USA,Simulation,15.474600764589658,Yes,Easy,1,76,48,19,0
36937,15,Female,Europe,Simulation,0.6949565941718117,No,Hard,16,178,9,40,2
26000,38,Male,Europe,Simulation,1.5456526707408011,No,Medium,3,41,96,19,0
40864,38,Female,Europe,Strategy,9.934776215325815,No,Hard,17,140,6,26,2
9528,47,Female,Europe,Action,14.110237188843652,No,Hard,16,83,67,15,1
47895,45,Female,Asia,Strategy,21.79969011818525,Yes,Easy,3,107,82,21,1
44501,41,Male,Europe,Simulation,4.272920084666486,No,Easy,3,132,69,28,1
19385,37,Male,Europe,Simulation,2.072805304954759,No,Easy,12,132,90,37,2
36053,26,Female,Asia,Simulation,23.43641302530077,No,Easy,10,110,36,18,1
48656,17,Female,Europe,Action,15.786420783517702,No,Easy,11,120,5,49,1
16006,45,Male,USA,RPG,0.6459997267254192,No,Medium,0,107,34,5,0
46931,36,Male,USA,RPG,3.843988763583827,No,Medium,19,27,36,45,1
41202,17,Female,Asia,Action,18.264274984702013,No,Medium,2,71,13,1,0
31738,15,Male,Asia,Simulation,16.806278794697434,No,Easy,3,157,58,24,1
28291,39,Male,USA,Action,23.340515133409667,Yes,Medium,5,18,10,27,0
15189,30,Male,USA,Strategy,19.91201151114792,No,Easy,2,129,95,7,0
24002,37,Female,Asia,Action,1.8140977196838728,No,Easy,14,157,89,4,2
39428,37,Male,USA,RPG,15.052286156889842,Yes,Easy,1,97,83,49,0
37921,31,Male,Europe,Simulation,11.048881052035236,No,Hard,3,53,39,40,0
27649,32,Female,Europe,Action,1.9989296386650943,No,Medium,6,116,54,20,1
25006,35,Female,Asia,Strategy,18.817739167262943,Yes,Medium,4,139,10,9,1
17033,41,Female,Asia,Sports,21.79541268816869,No,Medium,3,80,27,12,0
26957,26,Female,USA,Simulation,6.031431473921342,No,Medium,8,78,26,10,1
45470,20,Female,USA,Strategy,7.556145031571384,No,Easy,10,98,95,49,0
48999,32,Female,Asia,Sports,18.366802285550484,No,Hard,17,77,64,22,1
23535,48,Female,USA,RPG,0.1452809937520331,No,Easy,10,132,54,4,2
46764,22,Male,Europe,Strategy,10.290924472598718,No,Easy,19,104,26,31,2
29111,20,Male,Asia,Simulation,2.348261017661911,Yes,Hard,2,43,34,17,0
40810,31,Female,USA,Strategy,7.135620414217485,No,Easy,15,129,15,4,2
44603,34,Female,Europe,RPG,13.792709520223896,No,Easy,14,54,79,41,1
36388,23,Male,Europe,Simulation,1.90118754673308,No,Hard,11,52,18,10,1
11305,30,Male,Asia,Action,10.627561645747395,No,Easy,8,148,36,12,1
16769,32,Male,USA,RPG,6.493460685586735,No,Easy,14,52,82,36,1
23428,32,Female,Asia,RPG,1.282211587934027,No,Medium,11,40,96,35,1
14421,34,Male,USA,Sports,18.6317201216581,No,Hard,5,88,4,36,1
34144,40,Male,Europe,Simulation,11.455973472563604,Yes,Easy,2,107,14,12,0
44507,29,Female,USA,RPG,10.474673348358271,No,Easy,10,85,21,48,1
9925,16,Male,Europe,Simulation,19.447133209241866,No,Hard,2,28,32,23,0
31488,43,Female,USA,Strategy,6.207920044525778,No,Easy,3,147,55,12,1
9011,36,Female,Asia,Simulation,5.53598092541321,Yes,Easy,16,124,62,31,2
16972,42,Male,Europe,RPG,6.935093071847618,Yes,Medium,9,69,14,7,1
29001,19,Female,Europe,RPG,22.146209621108405,Yes,Medium,4,158,32,26,1
47266,28,Female,Asia,Action,8.481345101243988,No,Hard,15,54,92,37,1
11815,24,Female,USA,Action,5.316196048156813,No,Medium,1,34,49,10,0
21662,45,Male,Europe,Strategy,23.422868479351617,No,Hard,18,124,33,40,2
41349,46,Female,Asia,RPG,23.25001866431265,No,Hard,6,126,25,14,1
38367,29,Female,USA,RPG,7.181524602507468,No,Easy,16,177,57,31,2
42193,35,Male,USA,Sports,2.799722695112988,No,Hard,8,101,38,11,1
13575,34,Female,USA,Strategy,7.91382588389991,No,Hard,12,145,87,33,2
41586,28,Male,USA,Sports,9.493455505653635,No,Medium,16,90,87,10,1
22306,18,Female,USA,Strategy,16.495945961688513,No,Easy,16,172,63,25,2
15905,39,Male,USA,Strategy,19.958918493540487,Yes,Hard,3,120,17,35,1
38835,23,Male,USA,Sports,5.922964333796212,No,Easy,18,94,24,25,2
14782,43,Male,USA,Simulation,2.48480519331427,Yes,Hard,3,155,53,23,1
36150,22,Female,USA,Action,19.6766380982833,No,Easy,19,120,98,0,2
26299,36,Male,Europe,Sports,23.44936030870186,No,Medium,14,47,43,30,1
15129,36,Female,Europe,Strategy,20.609468599468624,No,Easy,6,25,79,49,1
25890,17,Male,Asia,Action,18.3379579410548,Yes,Easy,2,74,69,16,0
22907,36,Male,Asia,RPG,6.671735686894577,No,Easy,16,24,61,11,1
17443,30,Female,Asia,Strategy,17.948876071926197,No,Easy,5,44,31,17,0
25926,37,Female,USA,Action,14.834157887310322,No,Medium,8,36,76,44,1
30623,47,Male,Asia,RPG,16.10023228709929,No,Easy,11,95,45,13,1
46139,42,Male,Asia,Sports,2.323098738050774,No,Easy,8,96,68,23,1
18087,26,Male,USA,Sports,4.852088045491259,No,Medium,17,155,99,39,2
14602,29,Male,Europe,RPG,1.605306332213713,No,Easy,13,55,62,5,1
30948,46,Male,USA,Simulation,21.508917013132308,No,Medium,11,64,38,19,1
34480,26,Male,Europe,Simulation,0.01788319772416,Yes,Hard,11,159,51,38,2
21407,22,Female,Europe,Sports,7.886027926477086,Yes,Hard,18,154,65,22,2
38543,35,Male,USA,Action,22.311505430541864,No,Easy,7,68,59,31,1
37756,15,Male,USA,RPG,3.232279432187246,No,Medium,8,15,3,26,0
27500,39,Male,Europe,RPG,9.208705665486717,Yes,Hard,3,129,89,33,1
40899,44,Male,Europe,Sports,16.26828873508652,No,Easy,0,12,38,17,0
22075,38,Male,USA,RPG,0.6933363837950877,Yes,Medium,9,44,55,1,1
25809,42,Female,USA,Strategy,4.312429859588649,No,Hard,1,99,35,49,0
35409,15,Male,Europe,Simulation,0.557407101637442,No,Easy,18,105,18,16,2
42778,31,Female,USA,Sports,9.699203479609055,No,Medium,1,169,30,16,0
25071,17,Female,USA,Strategy,6.43844408662502,Yes,Medium,7,87,87,16,1
48831,35,Male,USA,Strategy,9.728671084947925,Yes,Easy,7,170,72,41,1
24062,21,Male,USA,Action,5.624360689783543,Yes,Medium,8,105,92,22,0
13754,18,Male,Europe,Strategy,7.835869644939894,No,Easy,0,89,87,2,0
42809,31,Male,Other,Sports,15.128135912714264,No,Easy,13,176,56,19,2
42872,19,Male,USA,Simulation,11.622940929784232,No,Hard,11,47,18,30,1
42582,44,Male,Asia,Simulation,4.522363274050055,Yes,Easy,4,63,54,48,1
43595,42,Male,Other,Strategy,13.56513348556452,No,Easy,12,151,2,5,2
24201,20,Female,Other,Action,21.67543000247931,No,Medium,17,15,81,14,0
10376,45,Male,Other,Sports,6.14866518350917,Yes,Hard,11,162,99,23,2
24001,19,Female,USA,Action,10.665417911874592,Yes,Easy,12,118,88,41,2
12683,20,Male,USA,Sports,2.395184239384318,No,Easy,3,138,72,44,1
16244,24,Male,USA,Action,22.166296604214573,No,Medium,11,160,5,0,2
14451,17,Female,Europe,Sports,17.365833965679414,No,Medium,16,58,33,14,1
47588,43,Male,Europe,Action,11.75061025875742,No,Easy,4,165,90,22,1
14621,43,Female,Europe,RPG,3.5413225097875243,No,Hard,17,37,41,3,1
34263,41,Male,Europe,Strategy,8.549485247180163,No,Easy,12,31,79,48,1
44806,47,Female,Other,Simulation,14.895961014547176,No,Easy,18,82,16,34,1
34624,46,Female,USA,Strategy,11.812792394067182,No,Easy,14,165,57,8,2
16580,38,Male,Asia,Simulation,18.91731703159449,No,Hard,19,150,86,14,0
16284,38,Male,Europe,Sports,15.387557459052909,No,Easy,16,93,23,0,2
18555,33,Male,Other,Simulation,7.171555841008141,No,Easy,15,116,64,46,2
43267,31,Male,USA,Action,8.867080466074057,No,Hard,11,67,14,27,1
30466,35,Male,Asia,Simulation,10.004834987797503,No,Hard,2,54,96,49,1
24300,29,Male,Europe,Simulation,16.827258485561,Yes,Hard,14,179,18,12,2
39677,44,Male,Europe,Sports,0.1747478083989797,No,Easy,17,60,66,5,1
13637,21,Female,Asia,Action,1.8964771679506391,Yes,Easy,11,87,16,30,1
23570,36,Female,Europe,Sports,20.491209295975573,No,Easy,0,53,46,0,0
46219,18,Male,USA,Strategy,1.3908878126314876,Yes,Easy,7,29,79,41,1
22252,16,Male,Other,Sports,8.320933327762889,Yes,Easy,9,90,73,21,1
17808,43,Male,Other,Simulation,7.248738203434136,No,Easy,3,38,91,2,0
35836,29,Female,USA,Sports,1.6619649180840763,No,Medium,13,71,70,1,1
31117,17,Male,Europe,Sports,21.05839965553633,No,Easy,16,111,94,14,2
24980,20,Male,Europe,Simulation,15.211292804416209,Yes,Medium,12,44,30,11,1
28400,35,Male,Asia,Strategy,14.000795446062872,No,Medium,19,155,34,34,2
34558,47,Male,Europe,Strategy,11.150727591410105,No,Hard,7,179,71,30,1
25629,18,Male,Europe,Sports,2.4822738456105435,No,Medium,17,160,64,34,2
15289,17,Male,USA,Action,7.484892804702967,No,Easy,15,128,54,2,2
25424,24,Male,USA,RPG,2.695111112962961,No,Medium,8,129,80,7,1
21095,32,Male,Europe,Strategy,20.68774352082057,No,Easy,8,37,15,24,0
45997,26,Male,Europe,Action,23.18064031982132,No,Medium,5,173,90,37,1
45078,32,Male,Other,RPG,0.6699899227982105,No,Medium,0,140,35,18,0
19682,24,Male,Europe,Sports,8.879720339943066,No,Hard,17,141,13,10,2
11780,27,Female,Europe,Action,16.089522489014158,No,Easy,13,73,30,27,1
48938,18,Female,Europe,Simulation,7.32229412640544,Yes,Medium,17,57,99,8,1
37203,43,Female,USA,Sports,3.555879746093088,No,Easy,18,72,95,34,2
33069,34,Male,USA,Sports,22.526703898355567,No,Easy,1,128,17,18,2
29724,25,Male,USA,Action,6.377068506789516,No,Easy,13,91,46,13,1
11766,49,Male,Asia,Strategy,11.083944184001403,No,Easy,15,87,75,31,2
42850,19,Female,Asia,Simulation,11.81580507474598,No,Hard,7,131,74,41,1
27924,32,Female,Europe,RPG,4.126741079369216,No,Easy,0,69,38,29,0
40465,22,Male,Europe,Simulation,13.353841423743615,Yes,Easy,15,19,21,29,0
21795,23,Male,Asia,Simulation,13.444008293932091,No,Easy,7,21,33,19,0
24636,48,Female,Asia,Simulation,20.19073559388599,Yes,Medium,2,34,7,45,0
14873,49,Female,USA,RPG,18.746134696314385,No,Medium,17,45,57,45,1
11330,45,Female,Europe,Simulation,17.9757460579766,No,Hard,18,58,18,41,1
42728,31,Male,USA,Action,3.893469378391623,No,Hard,4,19,17,14,0
41942,46,Male,Other,Sports,14.685514282903702,No,Medium,3,24,5,23,0
26153,15,Female,USA,Simulation,4.577877050660277,No,Easy,14,13,52,33,0
23851,29,Male,USA,Strategy,12.966689819203475,No,Easy,13,126,44,25,0
24988,27,Male,Europe,Sports,1.9184202301622169,No,Easy,16,106,87,21,2
27284,45,Male,Europe,RPG,17.86777731766388,No,Easy,4,89,88,40,1
18082,33,Female,Europe,Simulation,14.21680449600727,No,Medium,6,66,39,43,1
21518,43,Female,USA,Action,9.713519185770387,No,Medium,9,52,50,26,2
10695,22,Female,USA,Action,1.844517893062456,No,Medium,19,166,35,41,2
